amt,city_pop,risk_probability,hour,distance_km,category_entertainment,category_food_dining,category_gas_transport,category_grocery_net,category_grocery_pos,category_health_fitness,category_home,category_kids_pets,category_misc_net,category_misc_pos,category_personal_care,category_shopping_net,category_shopping_pos,category_travel
852.22,85,0.664812604,0,1.925041689,0,0,0,0,0,0,0,0,0,0,0,1,0,0
299.5,7565,0.79,0,110.3789366,0,0,0,0,1,0,0,0,0,0,0,0,0,0
367.51,213,0.752961784,1,85.1847137,0,0,0,0,1,0,0,0,0,0,0,0,0,0
853.03,213,0.894711098,1,93.88443914,0,0,0,0,0,0,0,0,0,0,0,1,0,0
391.79,321,0.618026714,1,31.21068579,0,0,0,0,1,0,0,0,0,0,0,0,0,0
851.05,213,0.724916641,2,89.96665641,0,0,0,0,0,0,0,0,0,1,0,0,0,0
970.12,85,0.860100372,3,80.04014871,0,0,0,0,0,0,0,0,0,0,0,1,0,0
10.13,213,0.267897982,13,45.15919261,0,0,0,0,0,0,0,0,0,0,0,0,0,1
504.66,213,0.470309259,17,78.12370361,1,0,0,0,0,0,0,0,0,0,0,0,0,0
781.52,275,0.704515883,20,67.80635335,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1067.64,275,1,22,105.9686771,0,0,0,0,0,0,0,0,0,0,0,1,0,0
22.31,213,0.527093741,22,58.83749625,0,0,0,0,0,0,0,1,0,0,0,0,0,0
50.65,275,0.63,23,100.5622818,0,0,0,0,0,0,0,0,0,0,1,0,0,0
893.23,7565,0.743524234,23,33.40969371,0,0,0,0,0,0,0,0,1,0,0,0,0,0
257.59,321,0.529902526,23,59.96101028,0,0,0,0,0,0,1,0,0,0,0,0,0,0
768.47,275,0.91,23,110.8589604,0,0,0,0,0,0,0,0,0,0,0,0,1,0
24.21,85,0.496763538,23,46.70541501,0,0,0,0,0,0,0,1,0,0,0,0,0,0
895.66,213,0.776226039,1,46.49041576,0,0,0,0,0,0,0,0,0,0,0,1,0,0
343.14,275,0.746512403,1,82.60496106,0,0,0,0,1,0,0,0,0,0,0,0,0,0
331.18,275,0.711090694,2,68.43627744,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.18,275,0.350976395,17,78.39055799,0,0,0,0,0,0,0,0,0,0,0,0,0,1
856.89,275,0.905927835,22,98.37113404,0,0,0,0,0,0,0,0,0,0,0,0,1,0
110.8,213,0.63,22,100.7396804,0,1,0,0,0,0,0,0,0,0,0,0,0,0
107.33,213,0.486871373,22,42.74854902,0,1,0,0,0,0,0,0,0,0,0,0,0,0
18.04,213,0.601834898,22,88.73395914,0,0,0,0,0,1,0,0,0,0,0,0,0,0
20.19,213,0.63,22,107.2847571,0,0,0,0,0,0,0,0,0,0,1,0,0,0
766.25,275,0.91,22,104.4013945,0,0,0,0,0,0,0,0,0,0,0,0,1,0
336.2,275,0.718668631,23,71.46745236,0,0,0,0,1,0,0,0,0,0,0,0,0,0
891.97,275,0.91,23,106.3785993,0,0,0,0,0,0,0,0,0,0,0,1,0,0
296.97,5726,0.74102855,2,80.41142019,0,0,0,0,1,0,0,0,0,0,0,0,0,0
788.2,5726,0.685,12,108.4698984,0,0,0,0,0,0,0,0,1,0,0,0,0,0
782.76,5726,0.787631822,22,51.05272878,0,0,0,0,0,0,0,0,1,0,0,0,0,0
21.34,5726,0.451849333,22,28.73973302,0,0,0,0,0,0,0,0,0,0,1,0,0,0
955.18,5726,0.83163368,23,68.65347217,0,0,0,0,0,0,0,0,0,0,0,1,0,0
337.74,5726,0.79,23,105.2628177,0,0,0,0,1,0,0,0,0,0,0,0,0,0
817.35,5726,0.89946542,23,95.78616818,0,0,0,0,0,0,0,0,0,0,0,0,1,0
942.65,5726,0.84836177,23,75.3447082,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1061.96,69,0.96961436,1,87.84574408,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11,69,0.611745533,2,92.69821314,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1045.27,69,1,2,110.8872462,0,0,0,0,0,0,0,0,0,0,0,1,0,0
329.36,69,0.666366913,3,50.54676539,0,0,0,0,1,0,0,0,0,0,0,0,0,0
108.74,69,0.402514243,16,99.0056972,0,1,0,0,0,0,0,0,0,0,0,0,0,0
265.37,69,0.542118927,22,64.84757091,0,0,0,0,0,0,1,0,0,0,0,0,0,0
20.33,69,0.48068464,22,40.27385604,0,0,0,0,0,0,0,1,0,0,0,0,0,0
301.59,69,0.498325891,23,47.33035644,0,0,0,0,0,0,1,0,0,0,0,0,0,0
320,602,0.749080926,0,83.63237039,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.18,718,0.63,0,113.3055752,0,0,1,0,0,0,0,0,0,0,0,0,0,0
333.78,718,0.79,2,109.6924374,0,0,0,0,1,0,0,0,0,0,0,0,0,0
304.45,602,0.765107977,2,90.04319088,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.58,267,0.482909884,2,41.16395375,0,0,0,1,0,0,0,0,0,0,0,0,0,0
890.74,69,0.88749858,3,90.99943211,0,0,0,0,0,0,0,0,0,0,0,0,1,0
11.62,718,0.595119561,3,86.04782449,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.34,69,0.505,7,108.9491669,0,0,1,0,0,0,0,0,0,0,0,0,0,0
970.96,69,0.685,10,118.2150208,0,0,0,0,0,0,0,0,0,0,0,1,0,0
899.8,602,0.573950992,14,55.58039684,0,0,0,0,0,0,0,0,1,0,0,0,0,0
929.38,718,0.878466041,22,87.38641641,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21.48,69,0.533345841,22,61.3383363,0,0,0,0,0,0,0,1,0,0,0,0,0,0
23.5,718,0.595298048,22,86.1192192,0,0,0,0,0,1,0,0,0,0,0,0,0,0
539.05,718,0.709243709,22,83.69748349,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9.51,267,0.474886667,22,37.95466666,0,0,0,0,0,0,0,0,0,1,0,0,0,0
750.14,602,0.88950164,22,91.80065592,0,0,0,0,0,0,0,0,1,0,0,0,0,0
19.87,69,0.514798913,22,53.91956531,0,0,0,0,0,0,0,1,0,0,0,0,0,0
22.16,217,0.540811522,22,64.32460863,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.25,602,0.544907757,22,65.9631028,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18.99,69,0.444292904,22,25.7171615,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1239.22,267,1,23,131.9824539,0,0,0,0,0,0,0,0,0,0,0,0,1,0
737.68,267,0.856098865,23,78.43954611,0,0,0,0,0,0,0,0,1,0,0,0,0,0
968.96,217,0.91,23,109.9121485,0,0,0,0,0,0,0,0,0,0,0,0,1,0
882.67,718,0.887466771,23,90.98670831,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1039.1,267,0.882401148,23,52.96045921,0,0,0,0,0,0,0,0,0,0,0,1,0,0
283.75,718,0.42730604,23,18.92241587,0,0,0,0,0,0,1,0,0,0,0,0,0,0
797.69,217,0.75,0,113.5494244,0,0,0,0,0,0,0,0,0,1,0,0,0,0
8.93,267,0.457154884,1,30.86195363,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1018.93,718,0.900549634,1,60.21985356,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1001.09,718,1,3,114.3728021,0,0,0,0,0,0,0,0,0,0,0,1,0,0
352.73,217,0.602661801,8,75.0647204,0,0,0,0,1,0,0,0,0,0,0,0,0,0
129.24,718,0.405,17,101.8791226,0,1,0,0,0,0,0,0,0,0,0,0,0,0
984.82,602,0.777381598,18,96.95263932,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1055.7,267,0.875,20,136.2080181,0,0,0,0,0,0,0,0,0,0,0,1,0,0
261.05,217,0.37792389,21,49.16955595,0,0,0,0,0,0,1,0,0,0,0,0,0,0
959.67,217,0.91,22,127.4805565,0,0,0,0,0,0,0,0,0,0,0,0,1,0
5.49,602,0.63,23,105.9955843,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20.81,217,0.63,23,100.6450712,0,0,0,0,0,1,0,0,0,0,0,0,0,0
136.14,217,0.57123712,23,76.49484789,0,1,0,0,0,0,0,0,0,0,0,0,0,0
955.86,602,0.91,23,101.4930922,0,0,0,0,0,0,0,0,0,0,0,1,0,0
288.7,297,0.435905741,9,48.36229636,0,0,0,0,1,0,0,0,0,0,0,0,0,0
49.24,297,0.518495208,22,55.39808331,0,0,0,0,0,0,0,0,0,1,0,0,0,0
835.45,297,0.721628986,22,24.65159446,0,0,0,0,0,0,0,0,1,0,0,0,0,0
298.67,297,0.769625505,23,91.8502021,0,0,0,0,1,0,0,0,0,0,0,0,0,0
854.12,297,0.91,23,103.741379,0,0,0,0,0,0,0,0,0,0,0,1,0,0
313.83,297,0.697063325,0,62.82533003,0,0,0,0,1,0,0,0,0,0,0,0,0,0
17.37,297,0.544663121,1,65.86524844,0,0,0,1,0,0,0,0,0,0,0,0,0,0
263.15,973849,0.79,2,124.7254934,0,0,0,0,1,0,0,0,0,0,0,0,0,0
300.62,973849,0.79,2,135.6802996,0,0,0,0,1,0,0,0,0,0,0,0,0,0
819.53,973849,0.821267053,3,64.50682121,0,0,0,0,0,0,0,0,1,0,0,0,0,0
298.99,973849,0.641481115,3,40.5924458,0,0,0,0,1,0,0,0,0,0,0,0,0,0
832.39,297,0.64008617,21,42.03446802,0,0,0,0,0,0,0,0,0,0,0,1,0,0
903.51,297,0.91,22,113.0942782,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1035.24,297,0.994847391,23,97.93895625,0,0,0,0,0,0,0,0,0,0,0,1,0,0
53.19,297,0.484252199,23,41.70087967,0,0,0,0,0,0,0,0,0,0,1,0,0,0
733.32,297,0.812962311,23,61.18492429,0,0,0,0,0,0,0,0,1,0,0,0,0,0
769.91,30770,0.755212883,0,38.08515332,0,0,0,0,0,0,0,0,1,0,0,0,0,0
288.41,973849,0.79,1,103.7883572,0,0,0,0,1,0,0,0,0,0,0,0,0,0
780.58,973849,0.73581792,1,30.32716809,0,0,0,0,0,0,0,0,1,0,0,0,0,0
13.19,30770,0.53709633,2,62.83853212,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.2,1858,0.505,6,134.3438496,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1205.18,68211,1,22,104.8274085,0,0,0,0,0,0,0,0,0,0,0,1,0,0
870.82,68211,0.787651711,22,51.06068448,0,0,0,0,0,0,0,0,1,0,0,0,0,0
968.77,30770,0.823561381,22,65.42455242,0,0,0,0,0,0,0,0,0,0,0,1,0,0
973.97,68211,0.91,22,105.6966895,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.11,68211,0.569337742,23,75.73509685,0,0,0,0,0,0,0,0,0,1,0,0,0,0
826.66,30770,0.91,23,122.2968182,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1082.07,973849,0.92614021,23,70.45608411,0,0,0,0,0,0,0,0,0,0,0,1,0,0
322.02,1858,0.79,23,117.218805,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8.97,973849,0.477640598,23,39.05623919,0,0,0,0,0,0,0,0,0,1,0,0,0,0
239.16,1858,0.617739082,23,95.0956327,0,0,0,0,0,0,1,0,0,0,0,0,0,0
791.6,973849,0.895580638,23,94.23225507,0,0,0,0,0,0,0,0,0,0,0,0,1,0
993.05,2379,0.820179882,0,64.07195265,0,0,0,0,0,0,0,0,0,0,0,1,0,0
363.09,2379,0.722524919,0,73.00996763,0,0,0,0,1,0,0,0,0,0,0,0,0,0
310.66,68211,0.79,0,129.7428231,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.23,1858,0.487974056,1,43.18962231,0,0,0,1,0,0,0,0,0,0,0,0,0,0
272.12,1858,0.709407817,1,67.76312694,0,0,0,0,1,0,0,0,0,0,0,0,0,0
963.63,2379,0.798195938,1,55.27837521,0,0,0,0,0,0,0,0,0,0,0,1,0,0
11.77,2379,0.53862356,2,63.44942417,0,0,1,0,0,0,0,0,0,0,0,0,0,0
309.14,30770,0.76907375,2,91.62950008,0,0,0,0,1,0,0,0,0,0,0,0,0,0
780.87,2379,0.62189248,2,48.7569921,0,0,0,0,0,0,0,0,0,1,0,0,0,0
319.46,68211,0.740474372,2,80.18974892,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.88,1858,0.63,3,116.6660417,0,0,1,0,0,0,0,0,0,0,0,0,0,0
686.32,2379,0.453047527,8,31.21901098,0,0,0,0,0,0,0,0,0,1,0,0,0,0
238.78,68211,0.489146732,12,69.65869297,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20.93,68211,0.405,13,107.337246,0,0,0,0,0,0,0,1,0,0,0,0,0,0
18.85,2379,0.391828937,14,94.73157489,0,0,0,0,0,1,0,0,0,0,0,0,0,0
984.69,1858,0.56777075,17,53.10829998,0,0,0,0,0,0,0,0,0,0,0,1,0,0
277.88,68211,0.662455057,22,48.98202299,0,0,0,0,1,0,0,0,0,0,0,0,0,0
937.29,1858,0.91,22,105.3716078,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1046.22,30770,0.968200372,22,87.28014874,0,0,0,0,0,0,0,0,0,0,0,1,0,0
807.35,2379,0.91,22,102.625428,0,0,0,0,0,0,0,0,0,0,0,0,1,0
132.1,2379,0.481183606,22,40.47344233,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1061.31,1858,0.92089572,22,68.3582882,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.96,1858,0.63,22,113.4091117,0,0,0,0,0,0,0,0,0,1,0,0,0,0
898.72,30770,0.91,23,106.8017186,0,0,0,0,0,0,0,0,0,0,0,1,0,0
840.71,68211,0.862378037,23,80.9512149,0,0,0,0,0,0,0,0,1,0,0,0,0,0
731.23,1858,0.868654136,23,83.46165422,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.8,2379,0.501197415,1,48.478966,0,0,1,0,0,0,0,0,0,0,0,0,0,0
822.15,2379,0.870586374,2,84.23454942,0,0,0,0,0,0,0,0,1,0,0,0,0,0
650.5,628,0.658880259,13,89.55210343,0,0,0,0,0,0,0,0,1,0,0,0,0,0
658.74,628,0.525,14,101.690863,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22.12,2379,0.3951748,15,96.06991993,0,0,0,0,0,1,0,0,0,0,0,0,0,0
49.44,628,0.328034253,20,29.21370128,0,0,0,0,0,0,0,0,0,1,0,0,0,0
290.92,628,0.452354232,21,14.94169278,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48.28,628,0.477360028,22,38.94401108,0,0,0,0,0,0,0,0,0,0,1,0,0,0
20.13,2379,0.623939233,23,97.57569334,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18.52,2379,0.63,23,133.2447838,0,0,0,0,0,1,0,0,0,0,0,0,0,0
891.4,144160,0.91,2,134.547874,0,0,0,0,0,0,0,0,1,0,0,0,0,0
499.09,144160,0.593036851,2,85.21474052,1,0,0,0,0,0,0,0,0,0,0,0,0,0
570.47,144160,0.536850484,2,14.7401937,1,0,0,0,0,0,0,0,0,0,0,0,0,0
324.94,144160,0.682929073,3,57.17162903,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18.92,144160,0.337009025,14,72.80361018,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15.38,144160,0.45815455,22,31.26181983,0,0,0,0,0,1,0,0,0,0,0,0,0,0
15.95,144160,0.63,22,104.6991075,0,0,0,0,0,0,0,0,0,0,1,0,0,0
18.91,144160,0.592096022,22,84.83840884,0,0,0,0,0,0,0,1,0,0,0,0,0,0
773.63,144160,0.91,1,126.921437,0,0,0,0,0,0,0,0,1,0,0,0,0,0
347.88,144160,0.724412242,1,73.76489689,0,0,0,0,1,0,0,0,0,0,0,0,0,0
473.53,144160,0.518570168,1,55.42806737,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8.32,144160,0.63,3,103.4964208,0,0,0,0,0,0,0,0,0,1,0,0,0,0
839.35,144160,0.850245999,3,76.09839946,0,0,0,0,0,0,0,0,0,0,0,0,1,0
247.47,144160,0.605969209,22,90.38768378,0,0,0,0,0,0,1,0,0,0,0,0,0,0
15.41,144160,0.63,23,104.1845324,0,0,0,0,0,0,0,0,0,0,1,0,0,0
307.58,51,0.79,0,118.7892816,0,0,0,0,1,0,0,0,0,0,0,0,0,0
22.6,51,0.497610356,3,47.04414228,0,0,1,0,0,0,0,0,0,0,0,0,0,0
313.94,51,0.471601474,7,22.64058963,0,0,0,0,1,0,0,0,0,0,0,0,0,0
872.27,51,0.770006724,22,44.00268968,0,0,0,0,0,0,0,0,0,0,0,0,1,0
880.6,51,0.824177279,23,65.67091149,0,0,0,0,0,0,0,0,0,0,0,0,1,0
316.57,51,0.745171561,0,82.0686244,0,0,0,0,1,0,0,0,0,0,0,0,0,0
301.01,51,0.79,2,106.6762386,0,0,0,0,1,0,0,0,0,0,0,0,0,0
335.19,51,0.642238258,2,40.89530301,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1027.22,51,0.775,17,119.6239399,0,0,0,0,0,0,0,0,0,0,0,1,0,0
49.88,51,0.449115113,19,77.64604532,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1139.15,51,0.854815834,20,91.92633345,0,0,0,0,0,0,0,0,0,0,0,1,0,0
932.51,51,0.91,23,107.9955447,0,0,0,0,0,0,0,0,0,0,0,1,0,0
918.74,51,0.86243116,23,80.97246385,0,0,0,0,0,0,0,0,0,0,0,0,1,0
309.97,51,0.70979031,23,67.91612419,0,0,0,0,1,0,0,0,0,0,0,0,0,0
338.26,51,0.772563731,23,93.02549232,0,0,0,0,1,0,0,0,0,0,0,0,0,0
875.26,372,0.83751962,0,71.00784789,0,0,0,0,0,0,0,0,0,0,0,1,0,0
18.66,1143,0.484454336,1,41.78173453,0,0,1,0,0,0,0,0,0,0,0,0,0,0
868.52,1617,0.670681894,1,68.27275779,0,0,0,0,0,0,0,0,0,1,0,0,0,0
701.96,276002,0.787128221,2,50.85128847,0,0,0,0,0,0,0,0,1,0,0,0,0,0
340.22,1617,0.687377361,2,58.95094431,0,0,0,0,1,0,0,0,0,0,0,0,0,0
381.82,1143,0.659884629,3,47.95385179,0,0,0,0,1,0,0,0,0,0,0,0,0,0
718.09,1617,0.685897985,3,74.35919389,0,0,0,0,0,0,0,0,0,1,0,0,0,0
314.39,276002,0.79,3,121.2219198,0,0,0,0,1,0,0,0,0,0,0,0,0,0
995.17,1143,0.685,14,128.8076709,0,0,0,0,0,0,0,0,0,0,0,1,0,0
893.53,1143,0.685,14,139.9268173,0,0,0,0,0,0,0,0,0,0,0,0,1,0
22.37,372,0.405,17,102.0820991,0,0,0,0,0,0,0,0,0,0,1,0,0,0
312.09,1143,0.565,17,104.2915402,0,0,0,0,1,0,0,0,0,0,0,0,0,0
262.94,1617,0.475112844,22,38.0451376,0,0,0,0,0,0,1,0,0,0,0,0,0,0
995.42,372,0.838013444,22,71.20537758,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17.81,276002,0.524573094,22,57.82923777,0,0,0,0,0,0,0,0,0,0,1,0,0,0
702.64,276002,0.91,22,111.5020079,0,0,0,0,0,0,0,0,0,0,0,0,1,0
335.97,1143,0.733955224,22,77.58208948,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20.52,372,0.594507676,23,85.80307042,0,0,0,0,0,1,0,0,0,0,0,0,0,0
867.28,276002,0.792474732,23,52.98989296,0,0,0,0,0,0,0,0,0,0,0,0,1,0
902.67,372,0.772932788,23,45.17311505,0,0,0,0,0,0,0,0,0,0,0,0,1,0
18.45,1617,0.63,23,111.074918,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9.22,372,0.537853527,23,63.1414108,0,0,0,0,0,0,0,0,0,0,0,0,0,1
346.49,1143,0.79,23,127.5072891,0,0,0,0,1,0,0,0,0,0,0,0,0,0
788.44,1617,0.91,0,118.5468052,0,0,0,0,0,0,0,0,0,0,0,0,1,0
297.16,276002,0.77495719,0,93.98287587,0,0,0,0,1,0,0,0,0,0,0,0,0,0
903.44,1617,0.862648893,0,81.05955724,0,0,0,0,0,0,0,0,0,0,0,0,1,0
742.73,1617,0.644341785,1,57.73671388,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1084.16,1617,0.959648327,1,83.85933067,0,0,0,0,0,0,0,0,0,0,0,0,1,0
350.69,276002,0.79,1,113.3619524,0,0,0,0,1,0,0,0,0,0,0,0,0,0
671.97,372,0.695663177,2,78.26527096,0,0,0,0,0,0,0,0,0,1,0,0,0,0
320.87,1143,0.79,2,108.7275821,0,0,0,0,1,0,0,0,0,0,0,0,0,0
752.39,1617,0.829918829,2,67.96753145,0,0,0,0,0,0,0,0,1,0,0,0,0,0
973.94,1617,0.91,3,118.7028466,0,0,0,0,0,0,0,0,0,0,0,0,1,0
8.62,276002,0.399644995,14,97.85799787,0,0,0,0,0,0,0,0,0,1,0,0,0,0
96.97,1143,0.392993938,16,95.19757515,0,1,0,0,0,0,0,0,0,0,0,0,0,0
658.74,372,0.828634676,22,67.45387051,0,0,0,0,0,0,0,0,0,0,0,0,1,0
17.27,1617,0.63,22,101.7831096,0,0,0,0,0,1,0,0,0,0,0,0,0,0
750.66,1143,0.91,22,106.2892635,0,0,0,0,0,0,0,0,0,0,0,0,1,0
10.91,372,0.628302625,23,99.32105009,0,0,0,0,0,0,0,0,0,0,0,0,0,1
625.52,1617,0.719113269,23,23.64530744,0,0,0,0,0,0,0,0,0,0,0,0,1,0
489.58,1617,0.577206382,23,78.88255263,1,0,0,0,0,0,0,0,0,0,0,0,0,0
941.21,276002,0.806640343,23,58.65613714,0,0,0,0,0,0,0,0,0,0,0,1,0,0
19.03,372,0.594927573,23,85.97102919,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1157.53,1143,1,23,117.1204712,0,0,0,0,0,0,0,0,0,0,0,1,0,0
768.12,1143,0.85726372,23,78.90548818,0,0,0,0,0,0,0,0,1,0,0,0,0,0
398.84,21134,0.58922084,2,83.68833615,1,0,0,0,0,0,0,0,0,0,0,0,0,0
7.2,21134,0.515177475,2,54.07099006,0,0,0,0,0,0,0,0,0,1,0,0,0,0
9.88,21134,0.493562639,3,45.42505563,0,0,1,0,0,0,0,0,0,0,0,0,0,0
9.1,21134,0.546363537,3,66.54541474,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.49,21134,0.423636653,8,67.45466101,0,0,0,0,0,0,0,0,0,1,0,0,0,0
207.35,21134,0.59726086,22,86.90434391,0,0,0,0,0,0,1,0,0,0,0,0,0,0
351.52,21134,0.559085461,6,57.63418436,0,0,0,0,1,0,0,0,0,0,0,0,0,0
11.61,198,0.63,3,103.3705001,0,0,1,0,0,0,0,0,0,0,0,0,0,0
299.32,198,0.487642874,11,69.05714978,0,0,0,0,1,0,0,0,0,0,0,0,0,0
676.37,198,0.6749321,12,95.97283992,0,0,0,0,0,0,0,0,1,0,0,0,0,0
325.83,198,0.709625584,22,67.85023378,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1007.57,198,0.806119083,22,22.4476332,0,0,0,0,0,0,0,0,0,0,0,1,0,0
295.39,198,0.686052934,0,58.42117377,0,0,0,0,1,0,0,0,0,0,0,0,0,0
294.66,198,0.740577884,1,80.23115373,0,0,0,0,1,0,0,0,0,0,0,0,0,0
300.41,198,0.778116755,2,95.24670192,0,0,0,0,1,0,0,0,0,0,0,0,0,0
300.47,198,0.746209686,2,82.48387421,0,0,0,0,1,0,0,0,0,0,0,0,0,0
288.95,198,0.683788677,3,57.5154706,0,0,0,0,1,0,0,0,0,0,0,0,0,0
763.54,198,0.875809845,22,86.32393809,0,0,0,0,0,0,0,0,1,0,0,0,0,0
778.05,198,0.91,22,110.717974,0,0,0,0,0,0,0,0,1,0,0,0,0,0
114,198,0.616799629,23,94.71985149,0,1,0,0,0,0,0,0,0,0,0,0,0,0
962.04,198,0.809013712,23,59.60548461,0,0,0,0,0,0,0,0,0,0,0,1,0,0
980.36,1352,0.853482156,0,77.39286246,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1008.22,55581,0.9985317,1,99.41267988,0,0,0,0,0,0,0,0,1,0,0,0,0,0
765.5,2290,0.634728835,16,79.89153413,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1124.86,1352,0.854817774,18,91.9271098,0,0,0,0,0,0,0,0,0,0,0,0,1,0
935.03,1536,0.659842143,20,49.9368574,0,0,0,0,0,0,0,0,0,0,0,1,0,0
261.49,1536,0.665,21,119.3842544,0,0,0,0,1,0,0,0,0,0,0,0,0,0
931.04,2208,0.91,22,108.7135272,0,0,0,0,0,0,0,0,0,0,0,0,1,0
21.17,1352,0.614004552,22,93.60182079,0,0,0,0,0,0,0,1,0,0,0,0,0,0
748.73,2208,0.80835502,22,59.34200788,0,0,0,0,0,0,0,0,0,0,0,0,1,0
822.01,55581,0.91,22,116.8068312,0,0,0,0,0,0,0,0,0,0,0,1,0,0
305.54,2290,0.771124422,22,92.44976863,0,0,0,0,1,0,0,0,0,0,0,0,0,0
314.13,2290,0.79,22,116.6084162,0,0,0,0,1,0,0,0,0,0,0,0,0,0
52.45,2208,0.63,22,115.7290422,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1010.36,33804,1,23,122.1580647,0,0,0,0,0,0,0,0,0,0,0,1,0,0
827.17,2208,0.819564589,23,63.82583561,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1054.06,2290,0.86422082,23,45.68832799,0,0,0,0,0,0,0,0,0,0,0,1,0,0
977.69,2208,0.801814297,23,56.72571863,0,0,0,0,0,0,0,0,0,0,0,1,0,0
694.01,2208,0.775805736,23,46.32229431,0,0,0,0,0,0,0,0,1,0,0,0,0,0
712.35,55581,0.91,23,103.5713448,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1063.28,2290,0.910334978,23,64.13399131,0,0,0,0,0,0,0,0,0,0,0,1,0,0
287.55,33804,0.651370979,0,44.54839164,0,0,0,0,1,0,0,0,0,0,0,0,0,0
824.92,1352,0.669828881,0,67.93155228,0,0,0,0,0,0,0,0,0,1,0,0,0,0
294.89,33804,0.79,0,116.7917094,0,0,0,0,1,0,0,0,0,0,0,0,0,0
296.82,33804,0.738543873,0,79.4175491,0,0,0,0,1,0,0,0,0,0,0,0,0,0
9.68,33804,0.63,0,115.5001913,0,0,1,0,0,0,0,0,0,0,0,0,0,0
10.06,1536,0.63,1,116.0335441,0,0,1,0,0,0,0,0,0,0,0,0,0,0
310.54,1536,0.79,1,108.7229153,0,0,0,0,1,0,0,0,0,0,0,0,0,0
298.4,33804,0.683589007,2,57.43560292,0,0,0,0,1,0,0,0,0,0,0,0,0,0
293.04,33804,0.696607037,2,62.64281485,0,0,0,0,1,0,0,0,0,0,0,0,0,0
298.62,55581,0.776317272,2,94.52690883,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20.06,2208,0.574761547,2,77.90461868,0,0,1,0,0,0,0,0,0,0,0,0,0,0
756.17,55581,0.889173789,2,91.66951569,0,0,0,0,0,0,0,0,1,0,0,0,0,0
331.27,1536,0.662761808,3,49.10472335,0,0,0,0,1,0,0,0,0,0,0,0,0,0
20.55,2290,0.517356262,3,54.94250465,0,0,1,0,0,0,0,0,0,0,0,0,0,0
904.15,33804,0.79033598,3,52.134392,0,0,0,0,0,0,0,0,1,0,0,0,0,0
17.61,502,0.57759856,3,79.03942394,0,0,0,1,0,0,0,0,0,0,0,0,0,0
303.49,33804,0.7401663,5,80.06652001,0,0,0,0,1,0,0,0,0,0,0,0,0,0
50.28,2208,0.499009223,18,97.60368908,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1268.18,2208,0.926774474,22,70.70978967,0,0,0,0,0,0,0,0,0,0,0,1,0,0
316.25,502,0.643966817,22,41.58672683,0,0,0,0,1,0,0,0,0,0,0,0,0,0
